,Empresa,Unnamed: 0,Apertura,Precio_alto,Precio_bajo,Cierre,Dia
0,Harmony Gold,0,3.244245456947227,3.274100448105058,3.144728819754457,3.254197120666504,2022-07-29 00:00:00-04:00
1,Harmony Gold,1,3.244245456947227,3.284052111824335,3.184535474631565,3.254197120666504,2022-08-01 00:00:00-04:00
2,Harmony Gold,2,3.2541970987294007,3.4034722907786445,3.204438780468445,3.224342107772827,2022-08-02 00:00:00-04:00
3,Harmony Gold,3,3.1944870497513964,3.2044387131946626,3.104921841495625,3.134777069091797,2022-08-03 00:00:00-04:00
4,Harmony Gold,4,3.104921996736748,3.28405218493814,3.08501866885508,3.2442455291748047,2022-08-04 00:00:00-04:00
5,Harmony Gold,5,3.184535509713875,3.413424015045166,3.174583845884966,3.413424015045166,2022-08-05 00:00:00-04:00
6,Harmony Gold,6,3.473133847810216,3.582602145193859,3.473133847810216,3.532843828201294,2022-08-08 00:00:00-04:00
7,Harmony Gold,7,3.542795518719782,3.5826021726185524,3.403472230074086,3.463182210922241,2022-08-09 00:00:00-04:00
8,Harmony Gold,8,3.5826021219798547,3.5925537853138843,3.4532304986374687,3.502988815307617,2022-08-10 00:00:00-04:00
9,Harmony Gold,9,3.512940579104506,3.5626988971976394,3.403472279299612,3.423375606536865,2022-08-11 00:00:00-04:00
10,Harmony Gold,10,3.4631823048351054,3.532843951047004,3.4233756498568777,3.4830856323242188,2022-08-12 00:00:00-04:00
11,Harmony Gold,11,3.4233757210745948,3.4830857047841044,3.403472393171425,3.4731340408325195,2022-08-15 00:00:00-04:00
12,Harmony Gold,12,3.4134239647019973,3.453230619430542,3.3736173099734525,3.453230619430542,2022-08-16 00:00:00-04:00
13,Harmony Gold,13,3.403472336248279,3.4134240000334217,3.244245478419608,3.2840521335601807,2022-08-17 00:00:00-04:00
14,Harmony Gold,14,3.303955410679193,3.333810401578738,3.264148756146467,3.3238587379455566,2022-08-18 00:00:00-04:00
15,Harmony Gold,15,3.2541971500514246,3.2541971500514246,3.164632175769173,3.184535503387451,2022-08-19 00:00:00-04:00
16,Harmony Gold,16,3.15468053302754,3.224342180156726,3.134777205276344,3.214390516281128,2022-08-22 00:00:00-04:00
17,Harmony Gold,17,3.214390372404208,3.333810333566117,3.2044387089740494,3.2342936992645264,2022-08-23 00:00:00-04:00
18,Harmony Gold,18,3.1845354041656333,3.274100375657274,3.15468041366842,3.264148712158203,2022-08-24 00:00:00-04:00
19,Harmony Gold,19,3.284052206073361,3.294003870078241,3.2243422220440823,3.274100542068481,2022-08-25 00:00:00-04:00
20,Harmony Gold,20,3.27410053061286,3.333810514433222,3.1049220058554488,3.144728899002075,2022-08-26 00:00:00-04:00
21,Harmony Gold,21,3.0850185911498205,3.14472881055723,3.025308609008789,3.025308609008789,2022-08-29 00:00:00-04:00
22,Harmony Gold,22,2.975550208127514,2.985501871541999,2.6770000684265884,2.706855058670044,2022-08-30 00:00:00-04:00
23,Harmony Gold,23,2.617290163255125,2.686951809161113,2.487918297877627,2.597386598587036,2022-08-31 00:00:00-04:00
24,Harmony Gold,24,2.5078216395750026,2.537676630847755,2.398353338241577,2.398353338241577,2022-09-01 00:00:00-04:00
25,Harmony Gold,25,2.428208392820397,2.547628361024817,2.3884017367522574,2.4879183769226074,2022-09-02 00:00:00-04:00
26,Harmony Gold,26,2.448111610557428,2.4978699284007955,2.3187397468982978,2.3386430740356445,2022-09-06 00:00:00-04:00
27,Harmony Gold,27,2.318739861072649,2.418256738925953,2.288884868896574,2.388401746749878,2022-09-07 00:00:00-04:00
28,Harmony Gold,28,2.2590296751436933,2.2789330014850715,2.1495613802661144,2.219223022460937,2022-09-08 00:00:00-04:00
29,Harmony Gold,29,2.2590297191961968,2.388401580204352,2.2490780558314443,2.3784499168396,2022-09-09 00:00:00-04:00
30,Harmony Gold,30,2.318739675737555,2.408304882373289,2.288884685947767,2.348594665527344,2022-09-12 00:00:00-04:00
31,Harmony Gold,31,2.209271408249236,2.2689813885965844,2.179416418075561,2.179416418075561,2022-09-13 00:00:00-04:00
32,Harmony Gold,32,2.179416418075561,2.2291747350316853,2.149561427901887,2.179416418075561,2022-09-14 00:00:00-04:00
33,Harmony Gold,33,2.129658273446891,2.1595132660363685,2.059996386805054,2.0898513793945312,2022-09-15 00:00:00-04:00
34,Harmony Gold,34,2.010238037017388,2.159513235092163,1.990334708909603,2.159513235092163,2022-09-16 00:00:00-04:00
35,Harmony Gold,35,2.0898513494485287,2.1794165631999483,2.0699480213407435,2.159513235092163,2022-09-19 00:00:00-04:00
36,Harmony Gold,36,2.089851235356732,2.1097545623779297,2.0699479083355348,2.1097545623779297,2022-09-20 00:00:00-04:00
37,Harmony Gold,37,2.1097544918439506,2.219223024067124,2.069947839132384,2.119706392288208,2022-09-21 00:00:00-04:00
38,Harmony Gold,38,2.0898511654881675,2.149561381821883,2.079899502310276,2.119706392288208,2022-09-22 00:00:00-04:00
39,Harmony Gold,39,1.9405763117154748,2.020189620990734,1.9306246480560676,1.990334630012512,2022-09-23 00:00:00-04:00
40,Harmony Gold,40,1.9704313490331664,2.0898513157545056,1.960479685139721,2.000286340713501,2022-09-26 00:00:00-04:00
41,Harmony Gold,41,2.139609927245196,2.229174904578355,2.139609927245196,2.18936824798584,2022-09-27 00:00:00-04:00
42,Harmony Gold,42,2.239126416830708,2.338643051561079,2.239126416830708,2.308788061141968,2022-09-28 00:00:00-04:00
43,Harmony Gold,43,2.298836349211029,2.348594665527344,2.2590296961579783,2.348594665527344,2022-09-29 00:00:00-04:00
44,Harmony Gold,44,2.368498438923808,2.4481117520754023,2.3286915450816226,2.4182567596435547,2022-09-30 00:00:00-04:00
45,Harmony Gold,45,2.468014949529421,2.5774832493097533,2.4282082950638464,2.56753158569336,2022-10-03 00:00:00-04:00
46,Harmony Gold,46,2.7068551660021085,2.885985351832072,2.6869518383839326,2.856130123138428,2022-10-04 00:00:00-04:00
47,Harmony Gold,47,2.776516820641045,2.816323475991738,2.6969035099396588,2.7566134929656982,2022-10-05 00:00:00-04:00
48,Harmony Gold,48,2.836226867584783,2.895937089222844,2.7864685472750543,2.8461785316467285,2022-10-06 00:00:00-04:00
49,Harmony Gold,49,2.8959369936456443,2.9357436485796526,2.806371782777747,2.826275110244751,2022-10-07 00:00:00-04:00
50,Harmony Gold,50,2.766564989527343,2.826274968943112,2.726758336583497,2.74666166305542,2022-10-10 00:00:00-04:00
51,Harmony Gold,51,2.7964200525448177,2.8859852612828365,2.7367100715637207,2.7367100715637207,2022-10-11 00:00:00-04:00
52,Harmony Gold,52,2.7466616890883526,2.786468342409488,2.6570967191158,2.677000045776367,2022-10-12 00:00:00-04:00
53,Harmony Gold,53,2.549999952316284,2.6600000858306885,2.5,2.609999895095825,2022-10-13 00:00:00-04:00
54,Harmony Gold,54,2.640000104904175,2.6600000858306885,2.470000028610229,2.509999990463257,2022-10-14 00:00:00-04:00
55,Harmony Gold,55,2.650000095367432,2.8399999141693115,2.630000114440918,2.75,2022-10-17 00:00:00-04:00
56,Harmony Gold,56,2.7799999713897705,2.789999961853028,2.680000066757202,2.7100000381469727,2022-10-18 00:00:00-04:00
57,Harmony Gold,57,2.640000104904175,2.680000066757202,2.5999999046325684,2.609999895095825,2022-10-19 00:00:00-04:00
58,Harmony Gold,58,2.549999952316284,2.7100000381469727,2.549999952316284,2.609999895095825,2022-10-20 00:00:00-04:00
59,Harmony Gold,59,2.6700000762939453,2.7799999713897705,2.630000114440918,2.7799999713897705,2022-10-21 00:00:00-04:00
60,Harmony Gold,60,2.700000047683716,2.7300000190734863,2.640000104904175,2.720000028610229,2022-10-24 00:00:00-04:00
61,Harmony Gold,61,2.700000047683716,2.809999942779541,2.700000047683716,2.759999990463257,2022-10-25 00:00:00-04:00
62,Harmony Gold,62,2.799999952316284,2.880000114440918,2.799999952316284,2.859999895095825,2022-10-26 00:00:00-04:00
63,Harmony Gold,63,2.890000104904175,2.930000066757202,2.8399999141693115,2.859999895095825,2022-10-27 00:00:00-04:00
64,Harmony Gold,64,2.799999952316284,2.869999885559082,2.7699999809265137,2.859999895095825,2022-10-28 00:00:00-04:00
65,Harmony Gold,65,2.7699999809265137,2.8299999237060547,2.740000009536743,2.799999952316284,2022-10-31 00:00:00-04:00
66,Harmony Gold,66,2.950000047683716,2.950000047683716,2.890000104904175,2.930000066757202,2022-11-01 00:00:00-04:00
67,Harmony Gold,67,2.900000095367432,2.9200000762939453,2.720000028610229,2.7300000190734863,2022-11-02 00:00:00-04:00
68,Harmony Gold,68,2.640000104904175,2.7100000381469727,2.619999885559082,2.640000104904175,2022-11-03 00:00:00-04:00
69,Harmony Gold,69,2.799999952316284,3.009999990463257,2.789999961853028,3.009999990463257,2022-11-04 00:00:00-04:00
70,Harmony Gold,70,3.0,3.049999952316284,2.9600000381469727,3.0299999713897705,2022-11-07 00:00:00-05:00
71,Harmony Gold,71,3.0,3.259999990463257,3.0,3.2100000381469727,2022-11-08 00:00:00-05:00
72,Harmony Gold,72,3.240000009536743,3.299999952316284,3.180000066757202,3.2100000381469727,2022-11-09 00:00:00-05:00
73,Harmony Gold,73,3.430000066757202,3.549999952316284,3.3499999046325684,3.5,2022-11-10 00:00:00-05:00
74,Harmony Gold,74,3.549999952316284,3.559999942779541,3.390000104904175,3.440000057220459,2022-11-11 00:00:00-05:00
75,Harmony Gold,75,3.490000009536743,3.539999961853028,3.440000057220459,3.4800000190734863,2022-11-14 00:00:00-05:00
76,Harmony Gold,76,3.509999990463257,3.5299999713897705,3.390000104904175,3.4600000381469727,2022-11-15 00:00:00-05:00
77,Harmony Gold,77,3.4200000762939453,3.559999942779541,3.4200000762939453,3.450000047683716,2022-11-16 00:00:00-05:00
78,Harmony Gold,78,3.319999933242798,3.380000114440918,3.289999961853028,3.319999933242798,2022-11-17 00:00:00-05:00
79,Harmony Gold,79,3.309999942779541,3.380000114440918,3.289999961853028,3.3399999141693115,2022-11-18 00:00:00-05:00
80,Harmony Gold,80,3.359999895095825,3.4200000762939453,3.3399999141693115,3.369999885559082,2022-11-21 00:00:00-05:00
81,Harmony Gold,81,3.4600000381469727,3.539999961853028,3.4200000762939453,3.509999990463257,2022-11-22 00:00:00-05:00
82,Harmony Gold,82,3.5899999141693115,3.619999885559082,3.450000047683716,3.569999933242798,2022-11-23 00:00:00-05:00
83,Harmony Gold,83,3.619999885559082,3.650000095367432,3.559999942779541,3.569999933242798,2022-11-25 00:00:00-05:00
84,Harmony Gold,84,3.619999885559082,3.640000104904175,3.380000114440918,3.380000114440918,2022-11-28 00:00:00-05:00
85,Harmony Gold,85,3.5,3.569999933242798,3.470000028610229,3.5,2022-11-29 00:00:00-05:00
86,Harmony Gold,86,3.650000095367432,3.660000085830689,3.490000009536743,3.509999990463257,2022-11-30 00:00:00-05:00
87,Harmony Gold,87,3.670000076293945,3.759999990463257,3.549999952316284,3.619999885559082,2022-12-01 00:00:00-05:00
88,Harmony Gold,88,3.509999990463257,3.569999933242798,3.509999990463257,3.5199999809265137,2022-12-02 00:00:00-05:00
89,Harmony Gold,89,3.5199999809265137,3.569999933242798,3.430000066757202,3.440000057220459,2022-12-05 00:00:00-05:00
90,Harmony Gold,90,3.5299999713897705,3.559999942779541,3.490000009536743,3.5,2022-12-06 00:00:00-05:00
91,Harmony Gold,91,3.5799999237060547,3.640000104904175,3.5,3.5,2022-12-07 00:00:00-05:00
92,Harmony Gold,92,3.5799999237060547,3.609999895095825,3.5,3.509999990463257,2022-12-08 00:00:00-05:00
93,Harmony Gold,93,3.549999952316284,3.630000114440918,3.450000047683716,3.450000047683716,2022-12-09 00:00:00-05:00
94,Harmony Gold,94,3.440000057220459,3.4600000381469727,3.319999933242798,3.369999885559082,2022-12-12 00:00:00-05:00
95,Harmony Gold,95,3.609999895095825,3.640000104904175,3.4600000381469727,3.509999990463257,2022-12-13 00:00:00-05:00
96,Harmony Gold,96,3.619999885559082,3.650000095367432,3.5,3.509999990463257,2022-12-14 00:00:00-05:00
97,Harmony Gold,97,3.390000104904175,3.400000095367432,3.220000028610229,3.2300000190734863,2022-12-15 00:00:00-05:00
98,Harmony Gold,98,3.2300000190734863,3.289999961853028,3.180000066757202,3.2100000381469727,2022-12-16 00:00:00-05:00
99,Harmony Gold,99,3.3299999237060547,3.4200000762939453,3.2300000190734863,3.259999990463257,2022-12-19 00:00:00-05:00
100,Harmony Gold,100,3.3399999141693115,3.430000066757202,3.3299999237060547,3.3399999141693115,2022-12-20 00:00:00-05:00
101,Harmony Gold,101,3.4100000858306885,3.4600000381469727,3.390000104904175,3.400000095367432,2022-12-21 00:00:00-05:00
102,Harmony Gold,102,3.380000114440918,3.490000009536743,3.309999942779541,3.4600000381469727,2022-12-22 00:00:00-05:00
103,Harmony Gold,103,3.450000047683716,3.4800000190734863,3.380000114440918,3.400000095367432,2022-12-23 00:00:00-05:00
104,Harmony Gold,104,3.400000095367432,3.5299999713897705,3.380000114440918,3.4800000190734863,2022-12-27 00:00:00-05:00
105,Harmony Gold,105,3.509999990463257,3.549999952316284,3.359999895095825,3.400000095367432,2022-12-28 00:00:00-05:00
106,Harmony Gold,106,3.5299999713897705,3.5999999046325684,3.440000057220459,3.4600000381469727,2022-12-29 00:00:00-05:00
107,Harmony Gold,107,3.430000066757202,3.4600000381469727,3.319999933242798,3.400000095367432,2022-12-30 00:00:00-05:00
108,Harmony Gold,108,3.470000028610229,3.619999885559082,3.470000028610229,3.5199999809265137,2023-01-03 00:00:00-05:00
109,Harmony Gold,109,3.690000057220459,3.7899999618530273,3.640000104904175,3.7799999713897705,2023-01-04 00:00:00-05:00
110,Harmony Gold,110,3.7200000286102295,3.759999990463257,3.630000114440918,3.759999990463257,2023-01-05 00:00:00-05:00
111,Harmony Gold,111,3.839999914169312,3.869999885559082,3.7699999809265137,3.829999923706055,2023-01-06 00:00:00-05:00
112,Harmony Gold,112,3.930000066757202,3.990000009536743,3.869999885559082,3.900000095367432,2023-01-09 00:00:00-05:00
113,Harmony Gold,113,3.950000047683716,3.9800000190734863,3.880000114440918,3.950000047683716,2023-01-10 00:00:00-05:00
114,Harmony Gold,114,4.03000020980835,4.050000190734863,3.910000085830689,3.990000009536743,2023-01-11 00:00:00-05:00
115,Harmony Gold,115,4.079999923706055,4.110000133514404,3.9700000286102295,4.010000228881836,2023-01-12 00:00:00-05:00
116,Harmony Gold,116,4.050000190734863,4.130000114440918,3.990000009536743,4.070000171661377,2023-01-13 00:00:00-05:00
117,Harmony Gold,117,3.910000085830689,3.930000066757202,3.7699999809265137,3.819999933242798,2023-01-17 00:00:00-05:00
118,Harmony Gold,118,3.920000076293945,3.940000057220459,3.7100000381469727,3.7200000286102295,2023-01-18 00:00:00-05:00
119,Harmony Gold,119,3.75,3.829999923706055,3.7200000286102295,3.7799999713897705,2023-01-19 00:00:00-05:00
120,Harmony Gold,120,3.740000009536743,3.839999914169312,3.7300000190734863,3.839999914169312,2023-01-20 00:00:00-05:00
121,Harmony Gold,121,3.7799999713897705,3.829999923706055,3.700000047683716,3.819999933242798,2023-01-23 00:00:00-05:00
122,Harmony Gold,122,3.7200000286102295,3.7899999618530273,3.660000085830689,3.759999990463257,2023-01-24 00:00:00-05:00
123,Harmony Gold,123,3.680000066757202,3.799999952316284,3.680000066757202,3.7799999713897705,2023-01-25 00:00:00-05:00
124,Harmony Gold,124,3.829999923706055,3.849999904632568,3.7200000286102295,3.75,2023-01-26 00:00:00-05:00
